,Age [ka BP],ln(Zr/Rb),SS [um],ACC strength [m/s],ACC strength [%],SS_dHolocene,dU_dhol_mccave,dU_dhol_mccave_2std,pct_dU_dHol_mccave,dU_dhol_wu,pct_dU_dHol_wu,dU_dhol_culp
150,75.5,1.4353,16.2857,6.874,84.343,-0.692504347826091,-0.9418059130434839,-0.13157582608695728,-4.078784385197721,-0.5263033043478292,-4.078784385197721,-0.9764311304347884
151,76.0,1.4124,16.2307,6.7809,83.201,-0.7475043478260908,-1.0166059130434835,-0.14202582608695735,-4.402729125602745,-0.568103304347829,-4.402729125602745,-1.053981130434788
152,76.5,1.4292,16.271,6.8492,84.04,-0.7072043478260888,-0.9617979130434808,-0.13436882608695688,-4.165365979451415,-0.5374753043478274,-4.165365979451414,-0.9971581304347851
153,77.0,1.4441,16.307,6.9101,84.787,-0.671204347826091,-0.9128379130434837,-0.12752882608695726,-3.95332942209541,-0.5101153043478291,-3.95332942209541,-0.9463981304347882
154,77.5,1.4316,16.2768,6.8589,84.158,-0.7014043478260881,-0.9539099130434798,-0.13326682608695672,-4.131204534099607,-0.5330673043478269,-4.131204534099607,-0.9889801304347842
155,78.0,1.4206,16.2505,6.8143,83.611,-0.7277043478260907,-0.9896779130434834,-0.1382638260869573,-4.286109019056935,-0.5530553043478289,-4.286109019056934,-1.0260631304347878
156,78.5,1.4369,16.2896,6.8806,84.425,-0.6886043478260895,-0.9365019130434817,-0.13083482608695696,-4.055813758150809,-0.523339304347828,-4.05581375815081,-0.9709321304347861
157,79.0,1.4696,16.3683,7.014,86.061,-0.6099043478260882,-0.82946991304348,-0.11588182608695674,-3.592278284153065,-0.463527304347827,-3.592278284153065,-0.8599651304347843
158,79.5,1.5123,16.4712,7.1885,88.202,-0.5070043478260899,-0.6895259130434823,-0.09633082608695709,-2.9862071243771275,-0.38532330434782835,-2.9862071243771275,-0.7148761304347868
159,80.0,1.5716,16.6138,7.4302,91.169,-0.3644043478260883,-0.49558991304348016,-0.06923682608695675,-2.1463067610724518,-0.2769473043478271,-2.1463067610724513,-0.5138101304347845
160,80.5,1.6188,16.7276,7.6231,93.535,-0.25060434782609065,-0.3408219130434833,-0.04761482608695722,-1.4760356436526125,-0.1904593043478289,-1.4760356436526125,-0.3533521304347878
161,81.0,1.6165,16.722,7.6135,93.417,-0.25620434782608825,-0.34843791304348004,-0.048678826086956783,-1.509019108130201,-0.19471530434782708,-1.509019108130201,-0.36124813043478443
162,81.5,1.5966,16.6741,7.5324,92.423,-0.3041043478260903,-0.41358191304348285,-0.05777982608695714,-1.7911455275011354,-0.23111930434782862,-1.791145527501135,-0.4287871304347873
163,82.0,1.6051,16.6946,7.567,92.847,-0.28360434782608834,-0.38570191304348017,-0.05388482608695677,-1.6704024878956143,-0.21553930434782714,-1.6704024878956143,-0.39988213043478454
164,82.5,1.619,16.7281,7.6239,93.544,-0.25010434782608826,-0.34014191304348007,-0.04751982608695676,-1.4730906914670983,-0.19007930434782708,-1.473090691467098,-0.3526471304347844
165,83.0,1.6153,16.7192,7.6089,93.36,-0.25900434782608883,-0.35224591304348085,-0.04921082608695687,-1.5255108403690056,-0.1968433043478275,-1.5255108403690054,-0.3651961304347852
166,83.5,1.5969,16.6748,7.5335,92.436,-0.3034043478260884,-0.41262991304348023,-0.05764682608695676,-1.7870225944414238,-0.23058730434782718,-1.7870225944414238,-0.4278001304347846
167,84.0,1.5797,16.6335,7.4635,91.577,-0.34470434782608805,-0.4687979130434798,-0.0654938260869567,-2.0302756449637407,-0.2619753043478269,-2.0302756449637407,-0.48603313043478413
168,84.5,1.567,16.6029,7.4117,90.942,-0.3753043478260878,-0.5104139130434794,-0.07130782608695674,-2.210506718716353,-0.28523130434782673,-2.2105067187163536,-0.5291791304347837
169,85.0,1.5588,16.5831,7.3782,90.53,-0.39510434782608783,-0.5373419130434794,-0.07506982608695667,-2.327126825262163,-0.30027930434782674,-2.327126825262163,-0.5570971304347838
170,85.5,1.5684,16.6063,7.4175,91.012,-0.3719043478260886,-0.5057899130434805,-0.07066182608695681,-2.1904810438549567,-0.28264730434782737,-2.1904810438549567,-0.524385130434785
171,86.0,1.5916,16.6621,7.512,92.172,-0.31610434782609076,-0.42990191304348346,-0.0600598260869572,-1.8618243799531438,-0.24023930434782897,-1.8618243799531433,-0.44570713043478793
172,86.5,1.5947,16.6695,7.5246,92.327,-0.30870434782609024,-0.4198379130434828,-0.05865382608695713,-1.8182390876077374,-0.2346153043478286,-1.818239087607737,-0.4352731304347872
173,87.0,1.5778,16.6288,7.4555,91.479,-0.3494043478260913,-0.47518991304348424,-0.06638682608695734,-2.0579581955074624,-0.2655473043478294,-2.0579581955074624,-0.49266013043478873
174,87.5,1.5547,16.5734,7.3616,90.327,-0.4048043478260901,-0.5505339130434825,-0.07691282608695715,-2.3842588976608807,-0.3076513043478285,-2.384258897660881,-0.570774130434787
175,88.0,1.5585,16.5823,7.3768,90.513,-0.3959043478260895,-0.5384299130434818,-0.07522182608695704,-2.3318387487589733,-0.30088730434782807,-2.3318387487589733,-0.5582251304347862
176,88.5,1.5753,16.6227,7.4453,91.354,-0.3555043478260913,-0.4834859130434842,-0.06754582608695736,-2.0938866121705653,-0.2701833043478294,-2.093886612170565,-0.5012611304347887
177,89.0,1.5707,16.6117,7.4266,91.124,-0.36650434782609054,-0.4984459130434832,-0.06963582608695718,-2.1586755602515657,-0.2785433043478288,-2.1586755602515657,-0.5167711304347876
178,89.5,1.5272,16.5069,7.249,88.945,-0.4713043478260879,-0.6409739130434795,-0.08954782608695677,-2.7759375383323985,-0.3581913043478268,-2.775937538332399,-0.6645391304347839
179,90.0,1.4739,16.3786,7.0315,86.277,-0.5996043478260908,-0.8154619130434836,-0.1139248260869572,-3.531612269131776,-0.45569930434782907,-3.5316122691317764,-0.845442130434788
180,90.5,1.4494,16.3198,6.9319,85.054,-0.6584043478260888,-0.8954299130434809,-0.12509682608695694,-3.8779386461465912,-0.5003873043478275,-3.8779386461465912,-0.9283501304347852
181,91.0,1.4534,16.3293,6.9479,85.251,-0.6489043478260896,-0.8825099130434819,-0.1232918260869571,-3.821984554622092,-0.49316730434782813,-3.821984554622092,-0.9149551304347864
182,91.5,1.4568,16.3375,6.9619,85.422,-0.640704347826091,-0.8713579130434838,-0.12173382608695726,-3.7736873387798955,-0.48693530434782917,-3.7736873387798964,-0.9033931304347882
183,92.0,1.4483,16.3171,6.9273,84.998,-0.6611043478260896,-0.899101913043482,-0.12560982608695703,-3.8938413879482976,-0.5024393043478281,-3.8938413879482976,-0.9321571304347863
184,92.5,1.4372,16.2903,6.8819,84.441,-0.6879043478260911,-0.935549913043484,-0.13070182608695735,-4.051690825091119,-0.5228073043478293,-4.051690825091119,-0.9699451304347884
185,93.0,1.4278,16.2678,6.8437,83.972,-0.7104043478260884,-0.9661499130434803,-0.13497682608695682,-4.184213673438614,-0.5399073043478272,-4.184213673438613,-1.0016701304347846
186,93.5,1.4171,16.2421,6.8001,83.437,-0.7361043478260889,-1.001101913043481,-0.1398598260869568,-4.335584215773329,-0.5594393043478276,-4.335584215773328,-1.0379071304347853
187,94.0,1.4182,16.2445,6.8043,83.488,-0.733704347826091,-0.9978379130434838,-0.13940382608695723,-4.32144844528294,-0.5576153043478291,-4.321448445282939,-1.0345231304347882
188,94.5,1.4484,16.3173,6.9277,85.002,-0.6609043478260901,-0.8988299130434826,-0.12557182608695705,-3.8926634070741004,-0.5022873043478284,-3.8926634070741,-0.931875130434787
189,95.0,1.474,16.379,7.0322,86.285,-0.5992043478260882,-0.81491791304348,-0.11384882608695668,-3.5292563073833607,-0.45539530434782705,-3.5292563073833607,-0.8448781304347843
190,95.5,1.4753,16.3821,7.0374,86.349,-0.5961043478260883,-0.8107019130434802,-0.11325982608695684,-3.5109976038332595,-0.45303930434782713,-3.5109976038332595,-0.8405071304347845
191,96.0,1.4689,16.3668,7.0115,86.031,-0.6114043478260882,-0.83150991304348,-0.11616682608695672,-3.6011131407095656,-0.46466730434782705,-3.6011131407095656,-0.8620801304347844
192,96.5,1.4622,16.3505,6.9838,85.691,-0.6277043478260893,-0.8536779130434815,-0.11926382608695696,-3.6971185819568797,-0.4770553043478279,-3.6971185819568797,-0.8850631304347859
193,97.0,1.4527,16.3278,6.9454,85.219,-0.6504043478260897,-0.8845499130434821,-0.12357682608695708,-3.8308194111785934,-0.49430730434782816,-3.8308194111785934,-0.9170701304347864
194,97.5,1.4386,16.2937,6.8877,84.511,-0.6845043478260884,-0.9309259130434803,-0.13005582608695676,-4.031665150229701,-0.5202233043478272,-4.031665150229701,-0.9651511304347845
195,98.0,1.4474,16.3149,6.9236,84.952,-0.663304347826088,-0.9020939130434799,-0.12602782608695662,-3.9067991775644897,-0.5041113043478269,-3.9067991775644892,-0.9352591304347841
196,98.5,1.5136,16.4743,7.1937,88.266,-0.5039043478260901,-0.6853099130434825,-0.09574182608695703,-2.9679484208270273,-0.38296730434782844,-2.967948420827027,-0.7105051304347869
197,99.0,1.6123,16.7118,7.5963,93.206,-0.26640434782608935,-0.36230991304348154,-0.050616826086956945,-1.569096132714412,-0.20246730434782792,-1.569096132714412,-0.37563013043478594
198,99.5,1.6738,16.86,7.8474,96.287,-0.11820434782609013,-0.16075791304348258,-0.022458826086957123,-0.6962123049321476,-0.08983530434782849,-0.6962123049321476,-0.16666813043478707
199,100.0,1.7028,16.9298,7.9657,97.739,-0.04840434782608938,-0.06582991304348156,-0.009196826086956988,-0.2850969798363107,-0.036787304347827926,-0.2850969798363107,-0.06825013043478602
200,100.5,1.7394,17.0181,8.1153,99.575,0.03989565217391089,0.05425808695651881,0.007580173913043067,0.234981576123032,0.030320695652172276,0.234981576123032,0.05625286956521435
201,101.0,1.8118,17.1923,8.4107,103.199,0.2140956521739099,0.2911700869565175,0.04067817391304285,1.2610029175513076,0.16271269565217153,1.2610029175513073,0.301874869565213
202,101.5,1.8915,17.3842,8.736,107.19,0.4059956521739103,0.552154086956518,0.07713917391304304,2.391275566346299,0.30855669565217186,2.3912755663462995,0.5724538695652135
203,102.0,1.98,17.5974,9.0972,111.622,0.6191956521739108,0.8421060869565188,0.11764717391304302,3.647003178243602,0.4705886956521722,3.647003178243601,0.8730658695652141
204,102.5,2.0707,17.8157,9.4673,116.163,0.8374956521739101,1.1389940869565178,0.1591241739130429,4.932769302432999,0.6364966956521717,4.932769302432999,1.1808688695652132
205,103.0,2.0747,17.8254,9.4836,116.364,0.8471956521739088,1.1521860869565161,0.1609671739130425,4.989901374831696,0.6438686956521706,4.989901374831695,1.1945458695652114
206,103.5,2.012,17.6744,9.2278,113.224,0.696195652173909,0.9468260869565163,0.13227717391304272,4.100525814810626,0.5291086956521709,4.100525814810626,0.9816358695652116
207,104.0,1.9858,17.6111,9.1205,111.909,0.6328956521739109,0.8607380869565189,0.12025017391304293,3.7276948681263087,0.48100069565217224,3.727694868126308,0.8923828695652143
208,104.5,2.013,17.6767,9.2318,113.273,0.6984956521739107,0.9499540869565187,0.13271417391304297,4.114072594863939,0.5308566956521722,4.114072594863938,0.9848788695652141
209,105.0,2.074,17.8236,9.4807,116.328,0.8453956521739094,1.149738086956517,0.16062517391304265,4.979299546963899,0.6425006956521712,4.979299546963898,1.1920078695652123
210,105.5,2.1221,17.9393,9.6767,118.733,0.9610956521739098,1.3070900869565174,0.18260817391304274,5.660761482688654,0.7304326956521715,5.660761482688655,1.3551448695652126
211,106.0,2.0976,17.8803,9.5768,117.506,0.9020956521739087,1.226850086956516,0.17139817391304257,5.313257124799621,0.6855926956521706,5.3132571247996205,1.2719548695652112
212,106.5,2.0104,17.6704,9.221,113.141,0.6921956521739112,0.9413860869565193,0.13151717391304307,4.076966197326637,0.5260686956521725,4.076966197326637,0.9759958695652148
213,107.0,1.9059,17.4189,8.7947,107.91,0.44069565217391116,0.5993460869565193,0.0837321739130431,2.5956552480200203,0.3349286956521725,2.5956552480200203,0.6213808695652147
214,107.5,1.8486,17.2809,8.5608,105.04,0.3026956521739095,0.4116660869565169,0.05751217391304281,1.782848444821946,0.2300486956521712,1.782848444821946,0.42680086956521235
215,108.0,1.8149,17.1999,8.4235,103.356,0.22169565217390996,0.3015060869565176,0.04212217391304285,1.3057661907709113,0.16848869565217156,1.305766190770911,0.31259086956521304
216,108.5,1.7667,17.0836,8.2265,100.938,0.105395652173911,0.14333808695651898,0.020025173913043093,0.6207703124235632,0.08010069565217236,0.6207703124235631,0.14860786956521452
217,109.0,1.7194,16.9697,8.0334,98.569,-0.008504347826089997,-0.011565913043482397,-0.0016158260869570985,-0.050089795433395784,-0.0064633043478283985,-0.050089795433395784,-0.011991130434786895
218,109.5,1.6676,16.845,7.8221,95.976,-0.1332043478260907,-0.18115791304348336,-0.025308826086957226,-0.784560870497158,-0.10123530434782893,-0.784560870497158,-0.18781813043478787
219,110.0,1.6074,16.7003,7.5767,92.966,-0.27790434782609097,-0.37794991304348374,-0.05280182608695727,-1.6368300329809269,-0.21120730434782914,-1.6368300329809269,-0.39184513043478825
220,110.5,1.5835,16.6427,7.4791,91.768,-0.3355043478260882,-0.45628591304347993,-0.06374582608695673,-1.9760885247505373,-0.254983304347827,-1.9760885247505373,-0.4730611304347843
221,111.0,1.5894,16.6569,7.5032,92.064,-0.3213043478260893,-0.4369739130434815,-0.06104782608695691,-1.8924518826823375,-0.24419130434782788,-1.8924518826823375,-0.4530391304347859
222,111.5,1.6013,16.6854,7.5515,92.656,-0.2928043478260882,-0.39821391304348003,-0.055632826086956744,-1.724589608108818,-0.22253130434782706,-1.724589608108818,-0.41285413043478436
223,112.0,1.6219,16.7349,7.6355,93.687,-0.2433043478260899,-0.33089391304348226,-0.04622782608695708,-1.4330393417443044,-0.18491130434782832,-1.4330393417443046,-0.34305913043478675
224,112.5,1.665,16.8389,7.8117,95.849,-0.1393043478260907,-0.18945391304348336,-0.02646782608695722,-0.8204892871602608,-0.10587130434782893,-0.8204892871602608,-0.19641913043478787
225,113.0,1.7308,16.9973,8.0801,99.143,0.019095652173909627,0.025970086956517095,0.0036281739130428273,0.11247156520621485,0.014512695652171318,0.11247156520621487,0.026924869565212572
226,113.5,1.7661,17.0823,8.2242,100.91,0.10409565217391048,0.14157008695651827,0.019778173913042985,0.6131134367412595,0.07911269565217197,0.6131134367412595,0.14677486956521377
227,114.0,1.7655,17.0807,8.2216,100.879,0.10249565217391066,0.1393940869565185,0.019474173913043014,0.6036895897476597,0.0778966956521721,0.6036895897476597,0.144518869565214
228,114.5,1.7769,17.1084,8.2684,101.453,0.13019565217391005,0.17706608695651768,0.024737173913042892,0.7668399408243691,0.09894869565217164,0.7668399408243691,0.18357586956521316
229,115.0,1.812,17.1927,8.4114,103.207,0.21449565217390898,0.29171408695651624,0.0407541739130427,1.2633588792997021,0.16301669565217083,1.2633588792997021,0.30243886956521165
230,115.5,1.8462,17.2751,8.551,104.92,0.2968956521739088,0.40377808695651596,0.05641017391304265,1.7486869994701393,0.22564069565217068,1.7486869994701393,0.4186228695652114
231,116.0,1.8599,17.3081,8.6069,105.606,0.32989565217391004,0.4486580869565177,0.06268017391304287,1.9430538437131624,0.25072069565217164,1.943053843713162,0.4651528695652131
232,116.5,1.852,17.2891,8.5747,105.211,0.3108956521739117,0.4228180869565199,0.0590701739130432,1.831145660664163,0.23628069565217288,1.831145660664163,0.4383628695652155
233,117.0,1.8373,17.2536,8.5146,104.474,0.27539565217390916,0.37453808695651647,0.052325173913042755,1.6220540554936314,0.20930069565217096,1.6220540554936314,0.3883078695652119
234,117.5,1.8157,17.2017,8.4267,103.395,0.22349565217390932,0.3039540869565167,0.042464173913042746,1.3163680186387083,0.1698566956521711,1.3163680186387083,0.31512886956521213
235,118.0,1.797,17.1567,8.3504,102.459,0.17849565217391117,0.2427540869565192,0.033914173913043105,1.0513223219436982,0.13565669565217248,1.051322321943698,0.25167886956521474
236,118.5,1.7827,17.1223,8.292,101.742,0.14409565217390963,0.1959700869565171,0.027378173913042814,0.848709611581273,0.10951269565217132,0.848709611581273,0.20317486956521255
237,119.0,1.7563,17.0587,8.1842,100.419,0.08049565217391219,0.10947408695652058,0.015294173913043316,0.4741116935856586,0.06117669565217326,0.4741116935856585,0.11349886956521618
238,119.5,1.7179,16.9662,8.0275,98.497,-0.012004347826088946,-0.016325913043480966,-0.0022808260869568997,-0.07070446073189121,-0.009123304347827599,-0.07070446073189121,-0.016926130434785414
239,120.0,1.6904,16.9001,7.9154,97.121,-0.07810434782609121,-0.10622191304348406,-0.014839826086957317,-0.4600271396550354,-0.05935930434782932,-0.4600271396550354,-0.11012713043478861
240,120.5,1.6848,16.8865,7.8925,96.84,-0.09170434782608794,-0.12471791304347961,-0.01742382608695671,-0.5401298391006224,-0.06969530434782684,-0.5401298391006224,-0.12930313043478397
241,121.0,1.6974,16.9168,7.9437,97.469,-0.061404347826091055,-0.08350991304348385,-0.011666826086957294,-0.36166573665932666,-0.0466673043478292,-0.36166573665932666,-0.08658013043478838
242,121.5,1.6954,16.9121,7.9358,97.372,-0.06610434782609076,-0.08990191304348344,-0.012559826086957243,-0.3893482872030271,-0.05023930434782898,-0.3893482872030271,-0.09320713043478797
243,122.0,1.679,16.8726,7.8688,96.55,-0.10560434782609107,-0.14362191304348387,-0.020064826086957283,-0.6219995098575474,-0.08025930434782921,-0.6219995098575473,-0.1489021304347884
244,122.5,1.6739,16.8603,7.848,96.294,-0.11790434782609083,-0.16034991304348353,-0.02240182608695726,-0.6944453336208517,-0.08960730434782903,-0.6944453336208517,-0.16624513043478806
245,123.0,1.6739,16.8602,7.8477,96.291,-0.1180043478260906,-0.16048591304348322,-0.022420826086957196,-0.6950343240579504,-0.08968330434782885,-0.6950343240579503,-0.16638613043478773
246,123.5,1.6688,16.8479,7.8269,96.035,-0.13030434782609035,-0.17721391304348288,-0.024757826086957174,-0.7674801478212546,-0.09903130434782867,-0.7674801478212546,-0.1837291304347874
247,124.0,1.6708,16.8527,7.8351,96.136,-0.12550434782609088,-0.1706859130434836,-0.02384582608695726,-0.7392086068404554,-0.09538330434782907,-0.7392086068404554,-0.17696113043478812
248,124.5,1.6775,16.869,7.8627,96.475,-0.10920434782608979,-0.1485179130434821,-0.02074882608695708,-0.6432031655931414,-0.08299530434782824,-0.6432031655931415,-0.1539781304347866
249,125.0,1.6762,16.8659,7.8574,96.41,-0.11230434782608967,-0.15273391304348197,-0.02133782608695703,-0.6614618691432422,-0.08535130434782814,-0.6614618691432422,-0.15834913043478643
250,125.5,1.6653,16.8395,7.8127,95.862,-0.13870434782608854,-0.18863791304348043,-0.0263538260869568,-0.8169553445376478,-0.10541530434782728,-0.8169553445376478,-0.19557313043478483
251,126.0,1.6512,16.8056,7.7553,95.157,-0.17260434782609124,-0.2347419130434841,-0.03279482608695736,-1.0166231027145796,-0.13117930434782935,-1.0166231027145796,-0.24337213043478864
252,126.5,1.6374,16.7723,7.6988,94.464,-0.20590434782608824,-0.28002991304348,-0.039121826086956746,-1.2127569182688773,-0.15648730434782707,-1.2127569182688773,-0.2903251304347844
253,127.0,1.6245,16.7412,7.6461,93.817,-0.23700434782609037,-0.3223259130434829,-0.04503082608695719,-1.3959329442070043,-0.1801233043478287,-1.3959329442070045,-0.3341761304347874
254,127.5,1.6198,16.7299,7.627,93.583,-0.2483043478260889,-0.33769391304348095,-0.047177826086956864,-1.462488863599301,-0.18871130434782757,-1.462488863599301,-0.3501091304347853
